Zip Code,County,State,Entitlement
56472,Crow Wing County,Minnesota,
56473,Cass County,Minnesota,
56474,Cass County,Minnesota,
56475,Morrison County,Minnesota,
56477,Wadena County,Minnesota,
56478,Wadena County,Minnesota,
56479,Todd County,Minnesota,
56481,Wadena County,Minnesota,
56482,Wadena County,Minnesota,
56484,Cass County,Minnesota,
56501,Becker County,Minnesota,
56502,Becker County,Minnesota,
56510,Norman County,Minnesota,
56511,Becker County,Minnesota,
56514,Clay County,Minnesota,
56515,Otter Tail County,Minnesota,
56516,Norman County,Minnesota,
56517,Polk County,Minnesota,
56518,Otter Tail County,Minnesota,
56519,Norman County,Minnesota,
56520,Wilkin County,Minnesota,
56521,Becker County,Minnesota,
56522,Wilkin County,Minnesota,
56523,Polk County,Minnesota,
56524,Otter Tail County,Minnesota,
56525,Clay County,Minnesota,
56527,Otter Tail County,Minnesota,
56528,Otter Tail County,Minnesota,
56529,Clay County,Minnesota,
56531,Grant County,Minnesota,
56533,Otter Tail County,Minnesota,
56534,Otter Tail County,Minnesota,
56535,Polk County,Minnesota,
56536,Clay County,Minnesota,
56537,Otter Tail County,Minnesota,
56538,Otter Tail County,Minnesota,
56540,Polk County,Minnesota,
56541,Norman County,Minnesota,
56542,Polk County,Minnesota,
56543,Wilkin County,Minnesota,
56544,Becker County,Minnesota,
56545,Norman County,Minnesota,
56546,Clay County,Minnesota,
56547,Clay County,Minnesota,
56548,Norman County,Minnesota,
56549,Clay County,Minnesota,
56550,Norman County,Minnesota,
56551,Otter Tail County,Minnesota,
56552,Clay County,Minnesota,
56553,Wilkin County,Minnesota,
56554,Becker County,Minnesota,
56556,Polk County,Minnesota,
56557,Norman County,Minnesota,
56560,Clay County,Minnesota,
56561,Clay County,Minnesota,
56562,Clay County,Minnesota,
56563,Clay County,Minnesota,
56565,Wilkin County,Minnesota,
56566,Mahnomen County,Minnesota,
56567,Otter Tail County,Minnesota,
56568,Polk County,Minnesota,
56569,Becker County,Minnesota,
56570,Becker County,Minnesota,
56571,Otter Tail County,Minnesota,
56572,Otter Tail County,Minnesota,
56573,Otter Tail County,Minnesota,
56574,Norman County,Minnesota,
56575,Becker County,Minnesota,
56576,Otter Tail County,Minnesota,
56577,Becker County,Minnesota,
56578,Becker County,Minnesota,
56579,Wilkin County,Minnesota,
56580,Clay County,Minnesota,
56581,Norman County,Minnesota,
56583,Traverse County,Minnesota,
56584,Norman County,Minnesota,
56585,Clay County,Minnesota,
56586,Otter Tail County,Minnesota,
56587,Otter Tail County,Minnesota,
56588,Otter Tail County,Minnesota,
56589,Clearwater County,Minnesota,
56590,Grant County,Minnesota,
56591,Becker County,Minnesota,
56592,Polk County,Minnesota,
56593,Becker County,Minnesota,
56594,Wilkin County,Minnesota,
56601,Beltrami County,Minnesota,
56619,Beltrami County,Minnesota,
56621,Clearwater County,Minnesota,
56623,Lake of the Woods County,Minnesota,
56626,Cass County,Minnesota,
56627,Koochiching County,Minnesota,
56628,Itasca County,Minnesota,
56629,Koochiching County,Minnesota,
56630,Beltrami County,Minnesota,
56631,Itasca County,Minnesota,
56633,Hubbard County,Minnesota,
56634,Clearwater County,Minnesota,
56636,Itasca County,Minnesota,
56637,Itasca County,Minnesota,
56639,Itasca County,Minnesota,
56641,Cass County,Minnesota,
56644,Clearwater County,Minnesota,
56646,Polk County,Minnesota,
56647,Beltrami County,Minnesota,
56649,Koochiching County,Minnesota,
56650,Beltrami County,Minnesota,
56651,Polk County,Minnesota,
56652,Clearwater County,Minnesota,
56653,Koochiching County,Minnesota,
56654,Koochiching County,Minnesota,
56655,Cass County,Minnesota,
56657,Itasca County,Minnesota,
56658,Koochiching County,Minnesota,
56659,Itasca County,Minnesota,
56660,Koochiching County,Minnesota,
56661,Koochiching County,Minnesota,
56662,Cass County,Minnesota,
56663,Beltrami County,Minnesota,
56666,Beltrami County,Minnesota,
56667,Beltrami County,Minnesota,
56668,Koochiching County,Minnesota,
56669,Koochiching County,Minnesota,
56670,Beltrami County,Minnesota,
56671,Beltrami County,Minnesota,
56672,Cass County,Minnesota,
56673,Roseau County,Minnesota,
56676,Clearwater County,Minnesota,
56678,Beltrami County,Minnesota,
56679,Koochiching County,Minnesota,
56680,Itasca County,Minnesota,
56681,Itasca County,Minnesota,
56682,Roseau County,Minnesota,
56683,Beltrami County,Minnesota,
56684,Polk County,Minnesota,
56685,Beltrami County,Minnesota,
56686,Lake of the Woods County,Minnesota,
56687,Beltrami County,Minnesota,
56688,Itasca County,Minnesota,
56701,Pennington County,Minnesota,
56710,Marshall County,Minnesota,
56711,Lake of the Woods County,Minnesota,
56713,Marshall County,Minnesota,
56714,Roseau County,Minnesota,
56715,Red Lake County,Minnesota,
56716,Polk County,Minnesota,
56720,Kittson County,Minnesota,
56721,Polk County,Minnesota,
56722,Polk County,Minnesota,
56723,Polk County,Minnesota,
56724,Marshall County,Minnesota,
56725,Pennington County,Minnesota,
56726,Roseau County,Minnesota,
56727,Marshall County,Minnesota,
56728,Kittson County,Minnesota,
56729,Kittson County,Minnesota,
56731,Kittson County,Minnesota,
56732,Kittson County,Minnesota,
56733,Kittson County,Minnesota,
56734,Kittson County,Minnesota,
56735,Kittson County,Minnesota,
56736,Polk County,Minnesota,
56737,Marshall County,Minnesota,
56738,Marshall County,Minnesota,
56740,Kittson County,Minnesota,
56741,Lake of the Woods County,Minnesota,
56742,Red Lake County,Minnesota,
56744,Marshall County,Minnesota,
56748,Red Lake County,Minnesota,
56750,Red Lake County,Minnesota,
56751,Roseau County,Minnesota,
56754,Pennington County,Minnesota,
56755,Kittson County,Minnesota,
56756,Roseau County,Minnesota,
56757,Marshall County,Minnesota,
56758,Marshall County,Minnesota,
56759,Roseau County,Minnesota,
56760,Marshall County,Minnesota,
56761,Roseau County,Minnesota,
56762,Marshall County,Minnesota,
56763,Roseau County,Minnesota,
